,GEOID,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
1430,28127,117.94187488775144,147.45877408433233,192.47059894430225,241.75282462986036,269.4231360424524,281.17723592122394,265.36521543305497,250.26989009462554,219.34347832339932,184.22691257520654,136.9041625275009,106.65211232503255
1431,28129,117.65384199181382,147.05805922527702,191.63579029939612,240.50017438616072,269.29628208705356,281.82069770657284,266.2052855199697,249.49804812061544,218.49484252929688,183.18634718291614,135.98283495221818,105.68766987080477
1432,28131,123.88075826009114,153.44006001790365,197.29833150227864,241.6925483909813,270.9715226236979,271.00677408854165,255.26753682454427,243.4065645345052,216.27923197428385,188.2368485514323,144.5024092610677,112.45500345865885
1433,28133,108.49138420506527,137.26081915069045,186.55903157016687,238.34418835556298,271.0345145777652,293.267613193445,279.770687437894,260.8208909954941,222.54570730108964,178.33224821927254,127.70339845356189,96.69535325702869
1434,28135,106.83734542248295,135.3748466641295,183.19320947983687,234.5134079877068,267.84454914167816,289.8098712995941,276.45024647432217,258.80382283528644,220.46480201272402,175.28635645847694,125.84367826873181,94.22697246775908
1435,28137,104.15685549649325,132.69712169134795,178.2313860992887,231.10101455005247,262.62706426364275,287.38883402810166,274.94463746939135,257.87565703890215,218.3920549990526,169.20293324029268,121.81245877849521,91.31232634587074
1436,28139,103.77260868985888,132.37451236348755,177.39352911290987,229.82553492954798,262.78499463578345,286.77331199108716,270.1217999525473,251.48787377585828,215.25309645961707,168.40335018534057,121.98209993604203,91.28186658402564
1437,28141,103.5364541718454,131.51160384669447,177.39998788544625,229.86077187278053,262.4049705736565,284.7783378832268,269.9391780044093,249.78314000909978,214.51640620376125,167.80726623535156,122.61257148511481,90.32749291622278
1438,28143,104.04610945303229,132.8488419931146,179.16615140890772,232.5419240058223,264.8449374814577,290.68208834491196,278.4724217668364,261.1964300614369,219.21556844590586,169.8307788848877,121.45258930061436,91.43996825399277
1439,28145,104.85081694556064,133.4394558765849,179.64443094222273,231.18585430207798,264.1883089659644,286.28372892786246,271.9871525998975,252.58130833360016,217.51249444680136,169.90428011534644,123.73704954053535,91.72107183737833
1440,28147,120.43980293843283,151.32785535214552,194.9128961274118,243.06688291635086,271.0743676940007,275.19671312019005,259.99274683710354,250.0133245667415,220.84762254401818,188.41349496414412,141.99854062208487,110.71794572517054
1441,28149,114.12817745764279,142.80910617865405,190.6189745560433,241.0949320376498,270.2214118439017,289.9210133969205,276.6855655410915,259.46597512254436,223.7096246515663,183.72405161440952,133.92559784824408,103.49296332794486
1442,28151,110.04651124598617,139.2320963972706,188.68760021662308,240.56212253893835,270.4736661749371,294.09170480501854,281.5507760775291,260.16836884062167,222.9493797431558,179.71595634848384,129.4731179576809,98.57114494453042
1443,28153,120.38421073326698,151.01753680889422,195.9807556152344,241.68204416128305,271.9305327659429,278.0612776536208,263.33736290564906,249.57005568284254,218.00958533653846,185.55650024414064,139.80135568472056,109.94075235220102
1444,28155,111.00213475013847,138.78836287313433,184.2407114968371,235.15648594187266,266.0354555044601,285.2672096366313,269.0112618973006,251.93285062419835,218.43131426910855,175.49119180707788,128.94192903433273,96.94390561687412
1445,28157,119.49433169744711,149.0683774694932,192.6386436529919,242.62091375030246,272.3312907261131,277.07807584779454,266.3013997035744,251.68997516463287,220.5394111565784,188.20695360571938,140.0910613473538,109.63966275105435
1446,28159,114.29697926839192,142.80325842416414,186.9773677702873,236.71772848149783,268.0541184948337,285.84939706453713,267.69527016916584,250.79817708333334,217.78448174589423,177.86779703119748,131.7320592736685,100.15111410489646
1447,28161,106.9232188480001,135.03868425396126,181.80785767461214,232.65053461638973,265.2846258458957,287.0717541331976,271.58145743356624,255.73879446110254,218.78566150933923,173.30601114622303,125.65374433490592,93.10924229151766
1448,28163,112.98169334785088,141.22009288014232,188.30079928311434,239.71159618884533,269.3723621637049,290.9263102924907,275.4537114496831,257.1308513721386,222.25624927440722,181.0985187450489,132.7121117865289,101.76685103836593
1449,29001,86.6850037574768,120.98923873901367,165.5418054262797,208.4194180170695,245.52632331848145,272.0760666529338,273.79998238881427,241.03643051783243,204.86789306004843,140.51189772288004,94.87714179356892,73.23218599955241
1450,29003,89.29583569427035,122.16761722849377,168.30308213874474,209.6965489174003,250.32816804344975,276.33124143685865,276.80535752026003,246.30132692251632,205.49509730483547,144.89869576069847,100.19233088706856,76.90180764269473
1451,29005,87.51962435975366,121.49557214853715,169.83941806092554,212.38915735361527,252.5392410901128,278.35503153898276,280.1877681187221,246.13814591388314,205.42908406995005,145.4648837653958,99.44769723074776,75.57221221923828
1452,29007,88.63112142530538,121.32356701867054,166.87599182128906,213.68006159895558,250.1778382123527,278.2212638208422,277.3612417447365,245.4855165643207,207.9400996838586,146.19783860546048,100.37177826186358,74.56234437328274
1453,29009,102.69409984350204,132.1794376373291,173.34834325313568,221.5299152135849,250.31970953941345,282.47254276275635,278.64295077323914,256.3712440729141,213.29692721366882,158.60764360427856,113.58221036195755,89.34934765100479
1454,29011,99.50869253058183,130.5748022782175,171.3425352397718,218.49035516036184,252.41079354793467,282.8154614900288,282.13653853567024,256.8454474198191,212.38852924547697,155.7625836824116,110.93021031429893,86.33966265226665
1455,29013,96.65349107630112,128.6533005658318,170.22010096381692,214.5275915931253,251.70849519617417,281.265090044807,281.25474952248965,252.10919402627383,208.0403132719152,151.79589709113625,106.81247531666475,82.39463576148538
1456,29015,95.31951940627326,125.93961624872117,168.1410883343409,211.81159270755828,250.14627947126115,279.108647664388,278.3865509033203,248.35014851888022,207.12186686197916,150.49020070878285,103.86355227515811,80.47596940540132
1457,29017,97.31162185668946,127.52787187364366,170.80786071777345,220.97679306030273,252.71253356933593,283.80979888916016,271.33782958984375,251.868497467041,208.24398223876952,155.6548794555664,107.98955169677734,82.31853126525878
1458,29019,91.20143594827738,123.57153272199201,167.1152965098888,211.89443914739934,248.90702448664484,277.8044645292265,275.99154938019075,245.07517854157868,206.87429589623804,146.70150289449606,100.60676636566987,76.07108306884766
1459,29021,91.52962698865292,123.70504783516499,168.9202017712949,210.13655226977903,250.16157281220848,276.2341226606227,277.1286293143657,247.1695645460442,205.31762285374884,145.88942912087512,101.89043369577892,78.57445503348735
1460,29023,99.63770852265534,129.58557298448352,174.47060690985785,226.18621939199943,256.6333707173665,288.0956494366681,275.7632776896159,254.9547364976671,211.54353205362955,158.57965879087095,111.02499050564236,85.65794139438205
1461,29025,90.80900583638774,123.93131414636389,167.3775918143136,209.5793795895267,250.25601097206015,274.6920930936739,276.78639954405946,245.01195357681868,205.3038857199929,144.76751728800986,100.10999258462485,77.42958306646966
1462,29027,91.3161298906481,123.49996520377495,167.73693033166833,213.50958530322924,249.15622927691484,279.13215266047297,276.06032500395906,245.59230319873706,207.36225612743482,147.4277303541029,101.53075553275444,76.76689766548775
1463,29029,96.4234614614713,126.74959001702777,168.1987364170915,213.1177594459663,249.39348770400224,278.63904015492585,276.40988391940874,248.42584952661548,208.0968693878691,151.71779710155423,105.66015068959382,82.5377741668184
1464,29031,94.87055655086742,125.55163948208678,168.7696965535482,221.22773939076038,252.17807784734987,283.35924544988893,272.63587383195465,252.92442971408957,207.97955426982804,155.76733263801125,106.70356690649892,80.63249468335918
1465,29033,90.39660822960639,124.05047139813823,167.23077663298577,209.79873423422538,250.23864143125473,275.5427686629757,277.2560291905557,245.46087794150077,206.80094392838018,145.59223876460905,99.83156924093923,77.21150195214057
1466,29035,100.65828807179521,129.9173870551877,173.1988415601777,221.20518809993092,251.26470109893054,282.75009862388055,270.11973534560786,250.7040414577577,209.89359115972752,156.57051328333412,110.54745539223275,84.26517988995808
1467,29037,96.0505588395255,128.20730379649572,170.67420836857386,214.1574411392212,252.02264513288225,280.5699972425188,280.84807259695873,250.02027211870467,207.8070466177804,149.96863882882255,105.28644623075213,82.14844884099188
1468,29039,98.43841961451939,129.16831879388718,169.67930621192568,215.10298447381882,250.3866399129232,280.7909222557431,279.35572705950057,253.32460494268508,209.5105363754999,153.67062159946985,108.06595693315778,84.5533705211821
1469,29041,89.07754256508566,123.02418835957845,166.2479687315045,209.62444212942412,248.12572120897698,274.86711051247335,276.7208980213512,244.12652241099966,206.99774620749733,144.35033162434897,98.31026019472064,74.67354433464281
1470,29043,101.35979144492846,130.84905885846428,172.56293564700007,221.06607501426438,251.00576353608892,282.0532737474763,275.014291936701,254.8215530909849,212.20118644800078,157.35881556821673,112.00517487258054,88.02206472332558
1471,29045,83.73336131920975,118.75066101417113,164.2805799848578,207.36591553420163,245.0783761699548,273.28714880782564,273.839088697112,241.0260427648371,204.87829452686094,138.48965025483892,92.52878227662504,69.94650517152937
1472,29047,93.34966247558594,126.31253763834636,169.10382588704428,210.86342793782552,250.76425638834635,276.55513427734377,277.0079471842448,246.62933166503908,205.41707763671874,146.45290832519532,102.25434193929037,79.9461600748698
1473,29049,91.20084697178432,123.92959562029158,168.7275931222098,210.12383161272322,250.51264931815012,276.2529000544894,277.7156258719308,246.772607421875,205.79204755510602,145.46121978759766,101.2711650303432,78.62352338518416
1474,29051,93.63950626433842,124.30834367540147,167.89295063321552,213.66139027429006,250.43794831775483,279.9279286218068,276.4467303563678,247.14625718858508,207.35853237575955,149.49739542315083,103.08166746109251,79.35903470478361
1475,29053,91.89330869732481,123.45357405537307,167.66712204290897,211.73115508724945,251.1492437497534,278.47456930141254,277.4750316889599,247.06610878067787,206.91435210873382,148.29823765610203,101.58846398555872,77.89669730446555
1476,29055,95.79330419524898,125.72529304318311,169.01184590657553,218.78051645247663,250.09381612141928,281.21436347336066,273.5419433097529,248.10576276081363,208.45653254811356,153.4895674542683,106.30573396760273,80.84378870522103
1477,29057,99.55253168741862,129.98910759819879,170.99989556206597,217.70778062608508,251.26229451497395,282.61220397949216,279.8728759765625,255.45774959988063,212.05230255126952,155.47778845893012,110.16480797661676,86.10069029066298
1478,29059,98.13800426365174,128.53977934847174,170.38268633970281,216.07735293673485,250.9620949656693,281.0779321414908,277.32632855287534,251.85348919740656,210.6022947645679,154.45729064941406,108.25852077523457,84.51301244362114
1479,29061,88.74075502337831,122.26938613737472,166.46686700377802,208.32618605488477,249.63247449470288,273.7048404578007,275.95513207021384,243.70680051861387,205.05234674010615,143.1905841249408,98.5780634253916,75.69701100359059
1480,29063,89.54016385759626,122.35215639386858,167.8022722516741,209.03563036237443,249.5873777117048,275.05494602748325,276.9570321345675,245.43433271135603,205.96998073032924,144.13103376116072,100.05970731462752,77.0498550415039
1481,29065,97.99430396908619,127.86016332907755,171.05763094542456,219.94269699346825,250.9272025872853,282.1019659824059,272.53643673756085,249.38313931324444,209.40965608690607,155.14501215199954,108.34409044609696,82.44144721109359
1482,29067,101.51968072385205,130.84870931404788,173.7481585651839,221.19153288756908,250.31357455091413,281.34132707037895,274.0253079991762,253.21624735099118,211.4617073941393,157.00618562244233,112.26172419956752,86.95444031799731
1483,29069,100.62568249172635,129.78482411702473,175.21206325954861,229.46333584255643,260.2759455362956,289.55533888075087,279.50916442871096,258.872998046875,212.927858988444,162.28921271430121,113.06173917982314,86.53169021606445
1484,29071,92.99521045684814,124.90067357602327,167.62168040779068,216.61446783409355,248.78839916916368,279.14712581279116,273.79553867126845,246.29109630584716,206.98557494738088,149.83501875030328,103.67843542632109,78.61592305817219
1485,29073,93.43182621645124,124.37885070114993,167.65241078580362,215.46311093448253,249.16325069813246,279.2989868849851,274.11184172196823,245.59981511148175,207.0402648582887,149.45559949553416,103.787778875801,78.83042058077726
